DATE,CURRENT_TEMP,3_DAY_TEMP,9_DAY_TEMP,1_HOUR_WEIGHT,WEATHER,LABEL
2022-07-26:15:40,20.278263990558337,0.06564050677296329,0.13715830887936953,-0.1416139573293691,1,3
2022-07-26:15:50,20.05765755246036,0.06564050677296329,0.13715830887936953,0.031973537465368906,1,3
2022-07-26:16:00,20.16970762795086,0.06564050677296329,0.13715830887936953,0.07092314690371282,1,3
2022-07-26:16:10,19.991125087285162,0.06564050677296329,0.13715830887936953,0.18030516563375798,1,3
2022-07-26:16:20,20.45716804470759,0.06564050677296329,0.13715830887936953,-0.018782252213277673,1,3
2022-07-26:16:30,20.85368326640827,0.06564050677296329,0.13715830887936953,0.1149707635139059,1,3
2022-07-26:16:40,20.656717750337926,0.06564050677296329,0.13715830887936953,0.2028075316134128,1,3
2022-07-26:16:50,19.47356008824816,0.06564050677296329,0.13715830887936953,-0.0859096481112438,1,3
2022-07-26:17:00,20.757305019049443,0.06564050677296329,0.13715830887936953,0.059370250716547446,1,3
2022-07-26:17:10,20.167868777399324,0.06564050677296329,0.13715830887936953,-0.23632105361259903,1,3
2022-07-26:17:20,20.783927599754,0.06564050677296329,0.13715830887936953,-0.09412914593049493,1,3
2022-07-26:17:30,20.94661629483289,0.06564050677296329,0.13715830887936953,-0.136547768503803,1,3
2022-07-26:17:40,20.26316084682888,0.06564050677296329,0.13715830887936953,0.04230732884865418,1,3
2022-07-26:17:50,20.11583751792798,0.06564050677296329,0.13715830887936953,-0.13192615094175508,1,3
2022-07-26:18:00,20.491038491175793,0.06564050677296329,0.13715830887936953,0.07601672902682921,1,3
2022-07-26:18:10,20.494004960689928,0.06564050677296329,0.13715830887936953,-0.020928471512501545,1,3
2022-07-26:18:20,20.851693302120992,0.06564050677296329,0.13715830887936953,0.2063809179524725,1,3
2022-07-26:18:30,20.913418768849525,0.06564050677296329,0.13715830887936953,-0.043423651370549265,1,3
2022-07-26:18:40,19.07807653900943,0.06564050677296329,0.13715830887936953,-0.14332188428816295,1,3
2022-07-26:18:50,19.328259187699285,0.06564050677296329,0.13715830887936953,0.11452843789912492,1,3
2022-07-26:19:00,19.201960873686875,0.06564050677296329,0.13715830887936953,0.1576346534135915,1,3
2022-07-26:19:10,20.730786026741246,0.06564050677296329,0.13715830887936953,-0.1805826586710424,1,3
2022-07-26:19:20,20.75121160357543,0.06564050677296329,0.13715830887936953,-0.131627843104404,1,3
2022-07-26:19:30,20.318488655841474,0.06564050677296329,0.13715830887936953,0.09081216508499423,1,3
2022-07-26:19:40,20.3288480326982,0.06564050677296329,0.13715830887936953,-0.05759298825620718,1,3
2022-07-26:19:50,19.505563680751422,0.06564050677296329,0.13715830887936953,0.14646868628433296,1,3
2022-07-26:20:00,19.333975178427497,0.06564050677296329,0.13715830887936953,-0.09444033304353283,1,3
2022-07-26:20:10,19.8142786056695,0.06564050677296329,0.13715830887936953,0.19307875183502077,1,3
2022-07-26:20:20,20.110016898324048,0.06564050677296329,0.13715830887936953,0.029526014330286898,1,3
2022-07-26:20:30,20.68788578848084,0.06564050677296329,0.13715830887936953,0.15862554114558947,1,3
2022-07-26:20:40,19.074777260803195,0.06564050677296329,0.13715830887936953,-0.18065956500082336,1,3
2022-07-26:20:50,19.834168909756936,0.06564050677296329,0.13715830887936953,0.2567604161193877,1,3
2022-07-26:21:00,19.710278133217866,0.06564050677296329,0.13715830887936953,-0.0003852360840355118,1,3
2022-07-26:21:10,19.18196667602302,0.06564050677296329,0.13715830887936953,-0.045440697437371114,1,3
2022-07-26:21:20,19.978081793479852,0.06564050677296329,0.13715830887936953,0.009819820420876368,1,3
2022-07-26:21:30,20.24201277351814,0.06564050677296329,0.13715830887936953,-0.030851569764724474,1,3
2022-07-26:21:40,20.890852237871513,0.06564050677296329,0.13715830887936953,-0.21920783689698098,1,3
2022-07-26:21:50,19.161653152625345,0.06564050677296329,0.13715830887936953,0.07665124250563338,1,3
2022-07-26:22:00,19.56800027516779,0.06564050677296329,0.13715830887936953,-0.08498171172010416,1,3
2022-07-26:22:10,20.20577806044687,0.06564050677296329,0.13715830887936953,-0.06872693069528069,1,3
2022-07-26:22:20,20.37529600815155,0.06564050677296329,0.13715830887936953,0.09129848932426299,1,3
2022-07-26:22:30,20.638117469651743,0.06564050677296329,0.13715830887936953,0.07228309914860631,1,3
2022-07-26:22:40,20.10919645835639,0.06564050677296329,0.13715830887936953,-0.1288019613771212,1,3
2022-07-26:22:50,20.275763394334735,0.06564050677296329,0.13715830887936953,0.31098684096626883,1,3
2022-07-26:23:00,19.982566248872484,0.06564050677296329,0.13715830887936953,-0.0899627840026831,1,3
2022-07-26:23:10,19.184411671525066,0.06564050677296329,0.13715830887936953,-0.2272817987626503,1,3
2022-07-26:23:20,19.795088294974008,0.06564050677296329,0.13715830887936953,-0.12917874985761912,1,3
2022-07-26:23:30,19.24741374899579,0.06564050677296329,0.13715830887936953,-0.07553462701358171,1,3
2022-07-26:23:40,19.209552927241727,0.06564050677296329,0.13715830887936953,-0.13391086151673548,1,3
2022-07-26:23:50,20.49487152905549,0.06564050677296329,0.13715830887936953,-0.08676441914778721,1,3
2022-07-27:00:00,10.983407208707936,-0.0721306752010058,-0.03574174327005153,0.11734546569907067,1,3
2022-07-27:00:10,9.247936931125766,-0.0721306752010058,-0.03574174327005153,-0.07625055244810852,1,3
2022-07-27:00:20,10.85456783702704,-0.0721306752010058,-0.03574174327005153,0.10389354873480627,1,3
2022-07-27:00:30,9.774011661057646,-0.0721306752010058,-0.03574174327005153,0.1750434626069186,1,3
2022-07-27:00:40,10.815688256503751,-0.0721306752010058,-0.03574174327005153,0.22489511835999565,1,3
2022-07-27:00:50,10.52858847986208,-0.0721306752010058,-0.03574174327005153,0.12802411591606955,1,3
2022-07-27:01:00,10.7779128198861,-0.0721306752010058,-0.03574174327005153,0.09251230480949246,1,3
2022-07-27:01:10,10.08851788260413,-0.0721306752010058,-0.03574174327005153,0.057075884738175375,1,3
2022-07-27:01:20,9.835082975548126,-0.0721306752010058,-0.03574174327005153,-0.2908905688574279,1,3
2022-07-27:01:30,10.046818961004572,-0.0721306752010058,-0.03574174327005153,-0.3061199545322175,1,3
2022-07-27:01:40,9.426162871959681,-0.0721306752010058,-0.03574174327005153,0.09398942701779589,1,3
2022-07-27:01:50,9.996756979633519,-0.0721306752010058,-0.03574174327005153,0.1350229788225974,1,3
2022-07-27:02:00,9.745338773698313,-0.0721306752010058,-0.03574174327005153,-0.252860926426802,1,3
2022-07-27:02:10,9.387248050128036,-0.0721306752010058,-0.03574174327005153,-0.10128983895772237,1,3
2022-07-27:02:20,9.161096294653309,-0.0721306752010058,-0.03574174327005153,0.307956178631585,1,3
2022-07-27:02:30,9.506361726192827,-0.0721306752010058,-0.03574174327005153,-0.24493600527856074,1,3
2022-07-27:02:40,9.725193157824782,-0.0721306752010058,-0.03574174327005153,-0.040810710606201894,1,3
2022-07-27:02:50,10.82682526274366,-0.0721306752010058,-0.03574174327005153,0.06356951311188652,1,3
2022-07-27:03:00,10.306949187899212,-0.0721306752010058,-0.03574174327005153,0.08729537977617596,1,3
2022-07-27:03:10,10.321980736116215,-0.0721306752010058,-0.03574174327005153,-0.08233427237610158,1,3
2022-07-27:03:20,9.390797679334778,-0.0721306752010058,-0.03574174327005153,0.026804141702861273,1,3
2022-07-27:03:30,9.145098009302396,-0.0721306752010058,-0.03574174327005153,-0.028657177042212822,1,3
2022-07-27:03:40,9.618878995751205,-0.0721306752010058,-0.03574174327005153,0.11581778195999703,1,3
2022-07-27:03:50,10.13599940554233,-0.0721306752010058,-0.03574174327005153,-0.08235249148412294,1,3
2022-07-27:04:00,9.253720933750426,-0.0721306752010058,-0.03574174327005153,-0.08788723200032678,1,3
2022-07-27:04:10,10.10666544501229,-0.0721306752010058,-0.03574174327005153,0.11854275314349749,1,3
2022-07-27:04:20,9.417570924329402,-0.0721306752010058,-0.03574174327005153,0.04617203126609226,1,3
2022-07-27:04:30,10.498824399504675,-0.0721306752010058,-0.03574174327005153,-0.025675108575434535,1,3
2022-07-27:04:40,9.72784334779045,-0.0721306752010058,-0.03574174327005153,0.3625164779559107,1,3
2022-07-27:04:50,9.5542461143579,-0.0721306752010058,-0.03574174327005153,-0.057895423776773924,1,3
2022-07-27:05:00,10.703120794066916,-0.0721306752010058,-0.03574174327005153,-0.013505452954575503,1,3
2022-07-27:05:10,9.450756212819108,-0.0721306752010058,-0.03574174327005153,0.11285320237674057,1,3
2022-07-27:05:20,9.738708537513668,-0.0721306752010058,-0.03574174327005153,-0.16320062346280295,1,3
2022-07-27:05:30,10.124001921488752,-0.0721306752010058,-0.03574174327005153,-0.03265430449264528,1,3
2022-07-27:05:40,9.230003549696374,-0.0721306752010058,-0.03574174327005153,0.01475198292745361,1,3
2022-07-27:05:50,9.665007682181145,-0.0721306752010058,-0.03574174327005153,-0.1590165884397301,1,3
2022-07-27:06:00,10.04515791364528,-0.0721306752010058,-0.03574174327005153,0.05498549314539147,1,3
2022-07-27:06:10,9.602690991804293,-0.0721306752010058,-0.03574174327005153,0.04175042773996296,1,3
2022-07-27:06:20,10.305932230849297,-0.0721306752010058,-0.03574174327005153,-0.32006554743988147,1,3
2022-07-27:06:30,9.42946918419419,-0.0721306752010058,-0.03574174327005153,-0.026818348355295285,1,3
2022-07-27:06:40,9.622515543626987,-0.0721306752010058,-0.03574174327005153,0.15954718388765698,1,3
2022-07-27:06:50,9.489692796242949,-0.0721306752010058,-0.03574174327005153,-0.26114115512339,1,3
2022-07-27:07:00,9.684192315628641,-0.0721306752010058,-0.03574174327005153,0.02071179965368586,1,3
2022-07-27:07:10,9.180272783971292,-0.0721306752010058,-0.03574174327005153,0.01094477287013973,1,3
2022-07-27:07:20,10.609525433698153,-0.0721306752010058,-0.03574174327005153,0.08506043963345178,1,3
2022-07-27:07:30,9.155598373789024,-0.0721306752010058,-0.03574174327005153,-0.025229815974284975,1,3
2022-07-27:07:40,10.33900157064696,-0.0721306752010058,-0.03574174327005153,0.16519772607574268,1,3
2022-07-27:07:50,10.599708648839933,-0.0721306752010058,-0.03574174327005153,0.03409061974420524,1,3
2022-07-27:08:00,9.297384005944487,-0.0721306752010058,-0.03574174327005153,0.23560549680021836,1,3
2022-07-27:08:10,9.130513733416585,-0.0721306752010058,-0.03574174327005153,-0.12018150117556203,1,3
2022-07-27:08:20,9.020831711137244,-0.0721306752010058,-0.03574174327005153,0.02347308357747835,1,3
2022-07-27:08:30,9.621645908015863,-0.0721306752010058,-0.03574174327005153,0.08179296565664629,1,3
2022-07-27:08:40,9.83187865446435,-0.0721306752010058,-0.03574174327005153,0.2056952273104642,1,3
2022-07-27:08:50,9.172864656666219,-0.0721306752010058,-0.03574174327005153,-0.048637938450539764,1,3
2022-07-27:09:00,9.688916920954421,-0.0721306752010058,-0.03574174327005153,0.18234293769470966,1,3
2022-07-27:09:10,10.592722777150401,-0.0721306752010058,-0.03574174327005153,-0.01759778380183974,1,3
2022-07-27:09:20,9.323164200510826,-0.0721306752010058,-0.03574174327005153,-0.17785246168101665,1,3
2022-07-27:09:30,9.35589320404431,-0.0721306752010058,-0.03574174327005153,-0.25098924387076593,1,3
2022-07-27:09:40,10.8794272010639,-0.0721306752010058,-0.03574174327005153,-0.20511617029076845,1,3
2022-07-27:09:50,10.336471254575553,-0.0721306752010058,-0.03574174327005153,-0.04772993142196924,1,3
2022-07-27:10:00,9.081227766673903,-0.0721306752010058,-0.03574174327005153,-0.12145190808479356,1,3
2022-07-27:10:10,9.595719919221226,-0.0721306752010058,-0.03574174327005153,-0.13299554352871468,1,3
2022-07-27:10:20,9.588000947224856,-0.0721306752010058,-0.03574174327005153,0.005343525796732251,1,3
2022-07-27:10:30,9.350704747871257,-0.0721306752010058,-0.03574174327005153,0.05698888425548887,1,3
2022-07-27:10:40,9.579528263659482,-0.0721306752010058,-0.03574174327005153,0.07621601656972032,1,3
2022-07-27:10:50,9.692484169206773,-0.0721306752010058,-0.03574174327005153,-0.0793449613396433,1,3
2022-07-27:11:00,9.321047119998518,-0.0721306752010058,-0.03574174327005153,0.016370850867936326,1,3
2022-07-27:11:10,9.351438010766692,-0.0721306752010058,-0.03574174327005153,-0.053369654889635854,1,3
2022-07-27:11:20,9.50353170339295,-0.0721306752010058,-0.03574174327005153,-0.04346675660710275,1,3
2022-07-27:11:30,9.392633429589434,-0.0721306752010058,-0.03574174327005153,-0.15162980260009107,1,3
2022-07-27:11:40,10.712488203794697,-0.0721306752010058,-0.03574174327005153,0.2843444023283972,1,3
2022-07-27:11:50,9.478270856863462,-0.0721306752010058,-0.03574174327005153,0.07495773222767355,1,3
2022-07-27:12:00,9.267944176431865,-0.0721306752010058,-0.03574174327005153,0.05423895604310758,1,3
2022-07-27:12:10,10.16894600660541,-0.0721306752010058,-0.03574174327005153,0.28275520360263684,1,3
2022-07-27:12:20,9.13147344580485,-0.0721306752010058,-0.03574174327005153,0.05956554841208472,1,3
2022-07-27:12:30,9.924568301814455,-0.0721306752010058,-0.03574174327005153,0.07605725905301597,1,3
2022-07-27:12:40,10.854835412322046,-0.0721306752010058,-0.03574174327005153,-0.010976664366015854,1,3
2022-07-27:12:50,9.190086311733413,-0.0721306752010058,-0.03574174327005153,0.12843725073231482,1,3
2022-07-27:13:00,20.900684960195612,-0.0721306752010058,-0.03574174327005153,-0.22709914579219515,1,3
2022-07-27:13:10,20.37559424279527,-0.0721306752010058,-0.03574174327005153,-0.04233504928407683,1,3
2022-07-27:13:20,20.962589208954668,-0.0721306752010058,-0.03574174327005153,-0.046450211250522955,1,3
2022-07-27:13:30,19.49785122370698,-0.0721306752010058,-0.03574174327005153,-0.02232166882772546,1,3
2022-07-27:13:40,19.38255631320532,-0.0721306752010058,-0.03574174327005153,0.11387140881730318,1,3
2022-07-27:13:50,19.209250615325104,-0.0721306752010058,-0.03574174327005153,0.04632482521067516,1,3
2022-07-27:14:00,20.052979174788447,-0.0721306752010058,-0.03574174327005153,0.0834472211798385,1,3
2022-07-27:14:10,20.68548207749685,-0.0721306752010058,-0.03574174327005153,-0.2875182978579751,1,3
2022-07-27:14:20,19.23263703420457,-0.0721306752010058,-0.03574174327005153,0.08316467636256775,1,3
2022-07-27:14:30,19.6601468747445,-0.0721306752010058,-0.03574174327005153,0.006598839027383008,1,3
2022-07-27:14:40,19.236594567992924,-0.0721306752010058,-0.03574174327005153,0.17885325946920005,1,3
2022-07-27:14:50,20.075599086151833,-0.0721306752010058,-0.03574174327005153,0.005412169400017319,1,3
2022-07-27:15:00,20.78300330664154,-0.0721306752010058,-0.03574174327005153,0.10907108634329177,1,3
2022-07-27:15:10,19.273938882000184,-0.0721306752010058,-0.03574174327005153,-0.0032264175651484095,1,3
2022-07-27:15:20,19.387697049848967,-0.0721306752010058,-0.03574174327005153,0.016338963719636723,1,3
2022-07-27:15:30,20.44652042268035,-0.0721306752010058,-0.03574174327005153,-0.012354214947151831,1,3
2022-07-27:15:40,20.664975591547613,-0.0721306752010058,-0.03574174327005153,0.17057053013499868,1,3
2022-07-27:15:50,20.11006378798974,-0.0721306752010058,-0.03574174327005153,0.03415769803967805,1,3
2022-07-27:16:00,19.39105819941252,-0.0721306752010058,-0.03574174327005153,-0.15629211599319603,1,3
2022-07-27:16:10,20.355327821436855,-0.0721306752010058,-0.03574174327005153,-0.04340472085926805,1,3
2022-07-27:16:20,19.079215117853362,-0.0721306752010058,-0.03574174327005153,0.06254476874287818,1,3
2022-07-27:16:30,19.979090107456063,-0.0721306752010058,-0.03574174327005153,-0.09610203582341725,1,3
2022-07-27:16:40,19.835520947320873,-0.0721306752010058,-0.03574174327005153,0.025763431661122382,1,3
2022-07-27:16:50,20.311935878547605,-0.0721306752010058,-0.03574174327005153,0.3201229555255267,1,3
2022-07-27:17:00,19.815748941751522,-0.0721306752010058,-0.03574174327005153,-0.23854730764252352,1,3
2022-07-27:17:10,19.782681054417807,-0.0721306752010058,-0.03574174327005153,-0.05096302708628642,1,3
2022-07-27:17:20,19.446732598321624,-0.0721306752010058,-0.03574174327005153,-0.05153883505025547,1,3
2022-07-27:17:30,20.707155673269725,-0.0721306752010058,-0.03574174327005153,-0.0409835507754579,1,3
2022-07-27:17:40,20.544136034801152,-0.0721306752010058,-0.03574174327005153,-0.1704606382165892,1,3
2022-07-27:17:50,20.03152831477756,-0.0721306752010058,-0.03574174327005153,0.06317830295966687,1,3
2022-07-27:18:00,20.76158500004935,-0.0721306752010058,-0.03574174327005153,-0.07269737147200317,1,3
2022-07-27:18:10,20.927386853750154,-0.0721306752010058,-0.03574174327005153,0.012965494596098637,1,3
2022-07-27:18:20,20.553488166469307,-0.0721306752010058,-0.03574174327005153,0.08839829635831364,1,3
2022-07-27:18:30,19.988358816456966,-0.0721306752010058,-0.03574174327005153,0.019691700614746566,1,3
2022-07-27:18:40,20.262940888022655,-0.0721306752010058,-0.03574174327005153,0.035169579066561596,1,3
2022-07-27:18:50,20.822563953416296,-0.0721306752010058,-0.03574174327005153,0.009698475013266261,1,3
2022-07-27:19:00,19.125207194406155,-0.0721306752010058,-0.03574174327005153,-0.14323126424655896,1,3
2022-07-27:19:10,19.28299962955149,-0.0721306752010058,-0.03574174327005153,-0.1112562883565289,1,3
2022-07-27:19:20,19.080567068903843,-0.0721306752010058,-0.03574174327005153,0.049590235509544556,1,3
2022-07-27:19:30,20.225510794340206,-0.0721306752010058,-0.03574174327005153,-0.1316116910070484,1,3
2022-07-27:19:40,20.34784156727158,-0.0721306752010058,-0.03574174327005153,-0.18065824469783465,1,3
2022-07-27:19:50,19.634614160557888,-0.0721306752010058,-0.03574174327005153,0.14028400657511853,1,3
2022-07-27:20:00,19.058917188094195,-0.0721306752010058,-0.03574174327005153,0.12930196478112777,1,3
2022-07-27:20:10,19.93339686937776,-0.0721306752010058,-0.03574174327005153,0.1074159084467965,1,3
2022-07-27:20:20,19.776689084479774,-0.0721306752010058,-0.03574174327005153,0.09590885771952173,1,3
2022-07-27:20:30,20.443954121957777,-0.0721306752010058,-0.03574174327005153,0.07988948009768393,1,3
2022-07-27:20:40,19.39028648187173,-0.0721306752010058,-0.03574174327005153,0.12734536782317107,1,3
2022-07-27:20:50,20.663846172235402,-0.0721306752010058,-0.03574174327005153,0.12399443970718593,1,3
2022-07-27:21:00,19.798013980942,-0.0721306752010058,-0.03574174327005153,-0.3094300447122649,1,3
2022-07-27:21:10,19.47242830505018,-0.0721306752010058,-0.03574174327005153,0.02787618616373777,1,3
2022-07-27:21:20,19.36238642499714,-0.0721306752010058,-0.03574174327005153,-0.04336236911234437,1,3
2022-07-27:21:30,20.930568252463548,-0.0721306752010058,-0.03574174327005153,-0.31502277261210665,1,3
2022-07-27:21:40,20.666775999408287,-0.0721306752010058,-0.03574174327005153,-0.17917870685079862,1,3
2022-07-27:21:50,20.238463426503227,-0.0721306752010058,-0.03574174327005153,0.21437653265205014,1,3
2022-07-27:22:00,20.03437001060424,-0.0721306752010058,-0.03574174327005153,-0.045996072333746696,1,3
2022-07-27:22:10,20.097184245483007,-0.0721306752010058,-0.03574174327005153,0.03551209165419422,1,3
2022-07-27:22:20,19.71714696554271,-0.0721306752010058,-0.03574174327005153,0.09606389502218349,1,3
2022-07-27:22:30,20.53344245106608,-0.0721306752010058,-0.03574174327005153,-0.0461595291083583,1,3
2022-07-27:22:40,19.21442659744407,-0.0721306752010058,-0.03574174327005153,0.10645925957574676,1,3
2022-07-27:22:50,19.025954847507254,-0.0721306752010058,-0.03574174327005153,0.2519988677202356,1,3
2022-07-27:23:00,19.708529666748316,-0.0721306752010058,-0.03574174327005153,-0.08928681344035638,1,3
2022-07-27:23:10,19.017897944287633,-0.0721306752010058,-0.03574174327005153,-0.12178634653181675,1,3
2022-07-27:23:20,19.46338837340466,-0.0721306752010058,-0.03574174327005153,0.15260299207236727,1,3
2022-07-27:23:30,19.552517638650684,-0.0721306752010058,-0.03574174327005153,-0.27475814028846557,1,3
2022-07-27:23:40,20.083299161239616,-0.0721306752010058,-0.03574174327005153,-0.15215711642325402,1,3
2022-07-27:23:50,20.225100700439043,-0.0721306752010058,-0.03574174327005153,0.11095620016092411,1,3
2022-07-28:00:00,10.671608432613807,0.054647867519381776,-0.1519833973860898,0.3390740340043408,1,3
2022-07-28:00:10,9.438924224143795,0.054647867519381776,-0.1519833973860898,0.020767203894692443,1,3
2022-07-28:00:20,10.733541453713489,0.054647867519381776,-0.1519833973860898,0.2688897603624376,1,3
2022-07-28:00:30,10.516766598028655,0.054647867519381776,-0.1519833973860898,0.18755103647285054,1,3
2022-07-28:00:40,10.285796000581387,0.054647867519381776,-0.1519833973860898,0.0638361084063277,1,3
2022-07-28:00:50,9.140639952187497,0.054647867519381776,-0.1519833973860898,-0.33637630026225906,1,3
2022-07-28:01:00,10.935846422751561,0.054647867519381776,-0.1519833973860898,-0.06177441266960315,1,3
2022-07-28:01:10,10.800873887033596,0.054647867519381776,-0.1519833973860898,-0.28429518963884703,1,3
2022-07-28:01:20,10.418594022825374,0.054647867519381776,-0.1519833973860898,-0.05135429480763776,1,3
2022-07-28:01:30,9.580743107153234,0.054647867519381776,-0.1519833973860898,0.08585598183681853,1,3
2022-07-28:01:40,10.287768452537495,0.054647867519381776,-0.1519833973860898,0.1167228679306902,1,3
2022-07-28:01:50,9.715061193220993,0.054647867519381776,-0.1519833973860898,-0.08131499309869028,1,3
2022-07-28:02:00,10.062919141015282,0.054647867519381776,-0.1519833973860898,0.15281812148625562,1,3
2022-07-28:02:10,10.051722601594728,0.054647867519381776,-0.1519833973860898,-0.22102070836806575,1,3
2022-07-28:02:20,10.65646835220137,0.054647867519381776,-0.1519833973860898,-0.30547948340115383,1,3
2022-07-28:02:30,9.886646363133654,0.054647867519381776,-0.1519833973860898,-0.004748750102525179,1,3
2022-07-28:02:40,9.697572637836904,0.054647867519381776,-0.1519833973860898,-0.12430501582641895,1,3
2022-07-28:02:50,9.551090146887494,0.054647867519381776,-0.1519833973860898,0.08184974666022526,1,3
2022-07-28:03:00,10.21069780881745,0.054647867519381776,-0.1519833973860898,0.10032726022567218,1,3
2022-07-28:03:10,9.44629719027883,0.054647867519381776,-0.1519833973860898,0.2657385618156489,1,3
2022-07-28:03:20,9.092960568904104,0.054647867519381776,-0.1519833973860898,-0.010915039835357021,1,3
2022-07-28:03:30,10.174894790674157,0.054647867519381776,-0.1519833973860898,0.24797185605462602,1,3
2022-07-28:03:40,9.982551083546095,0.054647867519381776,-0.1519833973860898,-0.23221225321482564,1,3
2022-07-28:03:50,10.812547359435445,0.054647867519381776,-0.1519833973860898,-0.05888827649967254,1,3
2022-07-28:04:00,10.684844949325473,0.054647867519381776,-0.1519833973860898,-0.2321676419056331,1,3
2022-07-28:04:10,9.876631820001393,0.054647867519381776,-0.1519833973860898,0.016653534777727685,1,3
2022-07-28:04:20,9.917046862070652,0.054647867519381776,-0.1519833973860898,-0.302021506503646,1,3
2022-07-28:04:30,10.694537165163812,0.054647867519381776,-0.1519833973860898,-0.02549054636579129,1,3
2022-07-28:04:40,9.786845531996992,0.054647867519381776,-0.1519833973860898,0.23364406586179598,1,3
2022-07-28:04:50,9.06422932356408,0.054647867519381776,-0.1519833973860898,0.29714797746482446,1,3
2022-07-28:05:00,10.294613689518718,0.054647867519381776,-0.1519833973860898,-0.10631919351920871,1,3
2022-07-28:05:10,10.760171823078808,0.054647867519381776,-0.1519833973860898,0.08054800338294044,1,3
2022-07-28:05:20,10.031182906266222,0.054647867519381776,-0.1519833973860898,0.2521170598426359,1,3
2022-07-28:05:30,9.549021081047025,0.054647867519381776,-0.1519833973860898,-0.3458876861793314,1,3
2022-07-28:05:40,10.387472337661,0.054647867519381776,-0.1519833973860898,-0.1840096140334957,1,3
2022-07-28:05:50,10.008814067618001,0.054647867519381776,-0.1519833973860898,0.050111365061979996,1,3
2022-07-28:06:00,9.367768677486193,0.054647867519381776,-0.1519833973860898,0.08469306590239256,1,3
2022-07-28:06:10,10.629059640375678,0.054647867519381776,-0.1519833973860898,-0.19267018544028147,1,3
2022-07-28:06:20,10.70891373796219,0.054647867519381776,-0.1519833973860898,-0.015393326742170643,1,3
2022-07-28:06:30,10.664322307673105,0.054647867519381776,-0.1519833973860898,0.24886640725379294,1,3
2022-07-28:06:40,10.63932660740669,0.054647867519381776,-0.1519833973860898,-0.075567805229376,1,3
2022-07-28:06:50,10.491625534900509,0.054647867519381776,-0.1519833973860898,-0.09195277607367558,1,3
2022-07-28:07:00,9.432073444868594,0.054647867519381776,-0.1519833973860898,0.23377787931880434,1,3
2022-07-28:07:10,9.045156840879715,0.054647867519381776,-0.1519833973860898,0.34503673243288446,1,3
2022-07-28:07:20,10.94678207474068,0.054647867519381776,-0.1519833973860898,-0.21264571417620814,1,3
2022-07-28:07:30,9.154596415152787,0.054647867519381776,-0.1519833973860898,0.37657667555322405,1,3
2022-07-28:07:40,9.763583087194457,0.054647867519381776,-0.1519833973860898,0.22439803158095373,1,3
2022-07-28:07:50,10.787269103606285,0.054647867519381776,-0.1519833973860898,-0.010681906924915552,1,3
2022-07-28:08:00,9.647043993082647,0.054647867519381776,-0.1519833973860898,-0.15305335993650004,1,3
2022-07-28:08:10,10.096113720709532,0.054647867519381776,-0.1519833973860898,-0.0010678750939128179,1,3
2022-07-28:08:20,9.505283957555408,0.054647867519381776,-0.1519833973860898,-0.17880835186164745,1,3
2022-07-28:08:30,10.786026040660367,0.054647867519381776,-0.1519833973860898,0.061415740986689116,1,3
2022-07-28:08:40,10.998758185235845,0.054647867519381776,-0.1519833973860898,-0.21667515361586354,1,3
2022-07-28:08:50,9.778300901400216,0.054647867519381776,-0.1519833973860898,0.07123920291822117,1,3
2022-07-28:09:00,9.189117627776946,0.054647867519381776,-0.1519833973860898,0.16100795386139666,1,3
2022-07-28:09:10,10.177302857766765,0.054647867519381776,-0.1519833973860898,0.16085168267416705,1,3
2022-07-28:09:20,9.992403101707781,0.054647867519381776,-0.1519833973860898,-0.08218910938606427,1,3
2022-07-28:09:30,10.61523162257033,0.054647867519381776,-0.1519833973860898,0.08576340429518226,1,3
2022-07-28:09:40,9.20348238580287,0.054647867519381776,-0.1519833973860898,-0.1095032388889905,1,3
2022-07-28:09:50,10.080038014725641,0.054647867519381776,-0.1519833973860898,-0.32730254946124404,1,3
2022-07-28:10:00,10.876765215376901,0.054647867519381776,-0.1519833973860898,-0.15302309135035586,1,3
2022-07-28:10:10,9.071887352210153,0.054647867519381776,-0.1519833973860898,-0.1668690840374154,1,3
2022-07-28:10:20,9.276021628888806,0.054647867519381776,-0.1519833973860898,-0.05405305846313979,1,3
2022-07-28:10:30,9.220220657649108,0.054647867519381776,-0.1519833973860898,0.14131740951268768,1,3
2022-07-28:10:40,9.516128207289805,0.054647867519381776,-0.1519833973860898,0.1962053763424656,1,3
2022-07-28:10:50,9.615484170119876,0.054647867519381776,-0.1519833973860898,0.059080097835185086,1,3
2022-07-28:11:00,9.266064321564336,0.054647867519381776,-0.1519833973860898,-0.07580542784878475,1,3
2022-07-28:11:10,10.542176238708551,0.054647867519381776,-0.1519833973860898,0.16135531826754246,1,3
2022-07-28:11:20,10.106515506844746,0.054647867519381776,-0.1519833973860898,-0.29600942310476697,1,3
2022-07-28:11:30,9.684765329947346,0.054647867519381776,-0.1519833973860898,0.13185902225396973,1,3
2022-07-28:11:40,9.465100839736907,0.054647867519381776,-0.1519833973860898,-0.113299951658,1,3
2022-07-28:11:50,10.06186078710801,0.054647867519381776,-0.1519833973860898,0.14700122073125144,1,3
2022-07-28:12:00,10.880832459376691,0.054647867519381776,-0.1519833973860898,-0.13093298046955226,1,3
2022-07-28:12:10,9.313744721394038,0.054647867519381776,-0.1519833973860898,0.03785191445442848,1,3
2022-07-28:12:20,9.909880627257053,0.054647867519381776,-0.1519833973860898,-0.340697294328546,1,3
